2017-04-27,485,2,2,2,2
2017-04-27,485,2,2,2,2
2017-04-27,485,1,2,2,2
2017-04-27,485,2,1,2,2
2017-04-27,485,1,2,1,2
2017-04-27,485,2,1,2,1
2017-04-27,485,2,2,1,2
2017-04-27,485,2,2,2,1
2017-04-27,485,2,2,2,2
2017-04-27,485,2,2,2,2
2017-04-28,485,2,2,2,2
2017-04-28,485,1,2,2,2
2017-04-28,485,2,1,2,2
2017-04-28,485,2,2,1,2
2017-04-28,485,2,2,2,1
2017-04-28,485,1,2,2,2
2017-04-28,485,1,1,2,2
2017-04-28,485,2,1,1,2
2017-04-28,485,2,2,1,1
2017-04-28,485,1,2,2,1
2017-04-28,485,3,1,2,2
2017-04-29,485,2,3,1,2
2017-04-29,485,2,2,3,1
2017-04-29,485,2,2,2,3
2017-04-29,485,3,2,2,2
2017-04-30,485,1,3,2,2
2017-04-30,485,2,1,3,2
2017-04-30,485,2,2,1,3
2017-04-30,485,1,2,2,1
2017-04-30,485,2,1,2,2
2017-04-30,485,2,2,1,2
2017-04-30,485,2,2,2,1
2017-04-30,485,2,2,2,2
2017-04-30,485,2,2,2,2
2017-05-01,485,2,2,2,2
2017-05-01,485,2,2,2,2
2017-05-01,485,3,2,2,2
2017-05-01,485,2,3,2,2
2017-05-01,485,2,2,3,2
2017-05-01,485,2,2,2,3
2017-05-01,485,2,2,2,2
2017-05-02,485,3,2,2,2
2017-05-02,485,2,3,2,2
2017-05-02,485,1,2,3,2
2017-05-02,485,3,1,2,3
2017-05-02,485,2,3,1,2
2017-05-02,485,2,2,3,1
2017-05-02,485,3,2,2,3
2017-05-02,485,1,3,2,2
2017-05-03,485,2,1,3,2
2017-05-03,485,2,2,1,3
2017-05-03,485,2,2,2,1
2017-05-03,485,2,2,2,2
2017-05-03,485,3,2,2,2
2017-05-03,485,1,3,2,2
2017-05-03,485,2,1,3,2
2017-05-03,485,2,2,1,3
2017-05-03,485,2,2,2,1
2017-05-04,485,3,2,2,2
2017-05-04,485,2,3,2,2
2017-05-05,485,2,2,3,2
2017-05-05,485,1,2,2,3
2017-05-05,485,2,1,2,2
2017-05-05,485,1,2,1,2
2017-05-05,485,2,1,2,1
2017-05-05,485,2,2,1,2
2017-05-05,485,2,2,2,1
2017-05-06,485,2,2,2,2
2017-05-06,485,1,2,2,2
2017-05-06,485,3,1,2,2
2017-05-06,485,2,3,1,2
2017-05-06,485,2,2,3,1
2017-05-07,485,2,2,2,3
2017-05-07,485,2,2,2,2
2017-05-07,485,2,2,2,2
2017-05-07,485,2,2,2,2
2017-05-07,485,2,2,2,2
2017-05-07,485,2,2,2,2
2017-05-07,485,2,2,2,2
2017-05-08,485,2,2,2,2
2017-05-08,485,1,2,2,2
2017-05-08,485,2,1,2,2
2017-05-08,485,2,2,1,2
2017-05-08,485,1,2,2,1
2017-05-09,485,1,1,2,2
2017-05-09,485,2,1,1,2
2017-05-09,485,2,2,1,1
2017-05-09,485,1,2,2,1
2017-05-09,485,2,1,2,2
2017-05-09,485,2,2,1,2
2017-05-09,485,2,2,2,1
2017-05-09,485,2,2,2,2
2017-05-09,485,2,2,2,2
2017-05-10,485,2,2,2,2
2017-05-10,485,2,2,2,2
2017-05-10,485,2,2,2,2
2017-05-10,485,2,2,2,2
2017-05-10,485,2,2,2,2
2017-05-10,485,2,2,2,2
2017-05-10,485,2,2,2,2
2017-05-10,485,2,2,2,2
2017-05-11,485,1,2,2,2
2017-05-11,485,1,1,2,2
2017-05-11,485,2,1,1,2
2017-05-11,485,2,2,1,1
2017-05-11,485,2,2,2,1
2017-05-11,485,3,2,2,2
2017-05-11,485,2,3,2,2
2017-05-11,485,2,2,3,2
2017-05-12,485,2,2,2,3
2017-05-12,485,2,2,2,2
2017-05-12,485,2,2,2,2
2017-05-12,485,2,2,2,2
2017-05-12,485,2,2,2,2
2017-05-12,485,1,2,2,2
2017-05-13,485,2,1,2,2
2017-05-13,485,2,2,1,2
2017-05-13,485,2,2,2,1
2017-05-13,485,2,2,2,2
2017-05-13,485,2,2,2,2
2017-05-13,485,2,2,2,2
2017-05-13,485,1,2,2,2
2017-05-13,485,2,1,2,2
2017-05-13,485,2,2,1,2
2017-05-14,485,2,2,2,1
2017-05-14,485,2,2,2,2
2017-05-14,485,2,2,2,2
2017-05-14,485,2,2,2,2
2017-05-14,485,2,2,2,2
2017-05-14,485,2,2,2,2
2017-05-14,485,2,2,2,2
2017-05-15,485,3,2,2,2
2017-05-15,485,2,3,2,2
2017-05-15,485,2,2,3,2
2017-05-15,485,2,2,2,3
2017-05-15,485,2,2,2,2
2017-05-15,485,2,2,2,2
2017-05-16,485,2,2,2,2
2017-05-16,485,1,2,2,2
2017-05-16,485,2,1,2,2
2017-05-16,485,3,2,1,2
2017-05-16,485,3,3,2,1
2017-05-16,485,2,3,3,2
2017-05-17,485,3,2,3,3
2017-05-17,485,3,3,2,3
2017-05-17,485,2,3,3,2
2017-05-17,485,2,2,3,3
2017-05-17,485,2,2,2,3
2017-05-17,485,1,2,2,2
2017-05-17,485,2,1,2,2
2017-05-17,485,3,2,1,2
2017-05-17,485,3,3,2,1
2017-05-18,485,3,3,3,2
2017-05-18,485,2,3,3,3
2017-05-18,485,2,2,3,3
2017-05-18,485,2,2,2,3
2017-05-18,485,1,2,2,2
2017-05-19,485,2,1,2,2
2017-05-19,485,2,2,1,2
2017-05-19,485,2,2,2,1
2017-05-19,485,2,2,2,2
2017-05-19,485,2,2,2,2
2017-05-19,485,2,2,2,2
2017-05-19,485,2,2,2,2
2017-05-19,485,2,2,2,2
2017-05-19,485,1,2,2,2
2017-05-20,485,1,1,2,2
2017-05-20,485,2,1,1,2
2017-05-20,485,2,2,1,1
2017-05-20,485,1,2,2,1
2017-05-20,485,2,1,2,2
2017-05-20,485,2,2,1,2
2017-05-20,485,3,2,2,1
2017-05-20,485,2,3,2,2
2017-05-21,485,1,2,3,2
2017-05-21,485,3,1,2,3
2017-05-21,485,2,3,1,2
2017-05-21,485,2,2,3,1
2017-05-21,485,2,2,2,3
2017-05-21,485,2,2,2,2
2017-05-21,485,2,2,2,2
2017-05-21,485,3,2,2,2
2017-05-21,485,2,3,2,2
2017-05-21,485,2,2,3,2
2017-05-21,485,2,2,2,3
2017-05-21,485,2,2,2,2
2017-05-22,485,2,2,2,2
2017-05-22,485,2,2,2,2
2017-05-22,485,2,2,2,2
2017-05-22,485,2,2,2,2
2017-05-22,485,2,2,2,2
2017-05-23,485,3,2,2,2
2017-05-23,485,1,3,2,2
2017-05-23,485,2,1,3,2
2017-05-23,485,3,2,1,3
2017-05-24,485,2,3,2,1
2017-05-24,485,2,2,3,2
2017-05-24,485,2,2,2,3
2017-05-24,485,2,2,2,2
2017-05-24,485,2,2,2,2
2017-05-24,485,2,2,2,2
2017-05-24,485,2,2,2,2
2017-05-24,485,2,2,2,2
2017-05-24,485,3,2,2,2
2017-05-24,485,2,3,2,2
2017-05-24,485,3,2,3,2
2017-05-24,485,3,3,2,3
2017-05-25,485,2,3,3,2
2017-05-25,485,2,2,3,3
2017-05-25,485,1,2,2,3
2017-05-25,485,2,1,2,2
2017-05-26,485,2,2,1,2
2017-05-26,485,3,2,2,1
2017-05-26,485,2,3,2,2
2017-05-26,485,2,2,3,2
2017-05-26,485,3,2,2,3
2017-05-26,485,2,3,2,2
2017-05-26,485,2,2,3,2
2017-05-27,485,2,2,2,3
2017-05-27,485,3,2,2,2
2017-05-27,485,2,3,2,2
2017-05-27,485,3,2,3,2
2017-05-27,485,1,3,2,3
2017-05-27,485,2,1,3,2
2017-05-27,485,2,2,1,3
2017-05-27,485,2,2,2,1
2017-05-28,485,2,2,2,2
2017-05-28,485,2,2,2,2
2017-05-28,485,2,2,2,2
2017-05-28,485,2,2,2,2
2017-05-28,485,2,2,2,2
2017-05-29,485,2,2,2,2
2017-05-29,485,2,2,2,2
2017-05-29,485,2,2,2,2
2017-05-29,485,2,2,2,2
2017-05-29,485,2,2,2,2
2017-05-29,485,2,2,2,2
2017-05-29,485,2,2,2,2
2017-05-29,485,1,2,2,2
2017-05-29,485,3,1,2,2
2017-05-30,485,2,3,1,2
2017-05-30,485,2,2,3,1
2017-05-30,485,2,2,2,3
2017-05-30,485,2,2,2,2
2017-05-30,485,2,2,2,2
2017-05-30,485,2,2,2,2
2017-05-30,485,1,2,2,2
2017-05-31,485,2,1,2,2
2017-05-31,485,3,2,1,2
2017-05-31,485,2,3,2,1
2017-05-31,485,2,2,3,2
2017-05-31,485,2,2,2,3
2017-05-31,485,2,2,2,2
2017-05-31,485,2,2,2,2
2017-06-01,485,2,2,2,2
2017-06-01,485,2,2,2,2
2017-06-01,485,3,2,2,2
2017-06-02,485,2,3,2,2
2017-06-02,485,2,2,3,2
2017-06-02,485,2,2,2,3
2017-06-02,485,2,2,2,2
2017-06-02,485,3,2,2,2
2017-06-02,485,2,3,2,2
2017-06-02,485,2,2,3,2
2017-06-03,485,2,2,2,3
2017-06-03,485,1,2,2,2
2017-06-03,485,1,1,2,2
2017-06-04,485,2,1,1,2
2017-06-04,485,2,2,1,1
2017-06-04,485,3,2,2,1
2017-06-04,485,2,3,2,2
2017-06-05,485,2,2,3,2
2017-06-05,485,1,2,2,3
2017-06-05,485,2,1,2,2
2017-06-05,485,2,2,1,2
2017-06-05,485,2,2,2,1
2017-06-05,485,2,2,2,2
2017-06-06,485,2,2,2,2
2017-06-06,485,3,2,2,2
2017-06-06,485,2,3,2,2
2017-06-06,485,1,2,3,2
2017-06-06,485,3,1,2,3
2017-06-06,485,3,3,1,2
2017-06-06,485,2,3,3,1
2017-06-07,485,2,2,3,3
2017-06-07,485,3,2,2,3
2017-06-07,485,1,3,2,2
2017-06-07,485,2,1,3,2
2017-06-07,485,2,2,1,3
2017-06-07,485,2,2,2,1
2017-06-07,485,2,2,2,2
2017-06-07,485,3,2,2,2
2017-06-07,485,3,3,2,2
2017-06-07,485,2,3,3,2
2017-06-07,485,3,2,3,3
2017-06-07,485,2,3,2,3
2017-06-08,485,2,2,3,2
2017-06-08,485,2,2,2,3
2017-06-08,485,2,2,2,2
2017-06-08,485,2,2,2,2
2017-06-08,485,2,2,2,2
2017-06-08,485,2,2,2,2
2017-06-08,485,1,2,2,2
2017-06-08,485,2,1,2,2
2017-06-08,485,2,2,1,2
2017-06-08,485,2,2,2,1
2017-06-09,485,1,2,2,2
2017-06-09,485,2,1,2,2
2017-06-09,485,2,2,1,2
2017-06-09,485,2,2,2,1
2017-06-09,485,2,2,2,2
2017-06-09,485,2,2,2,2
2017-06-09,485,2,2,2,2
2017-06-09,485,2,2,2,2
2017-06-10,485,3,2,2,2
2017-06-10,485,2,3,2,2
2017-06-10,485,2,2,3,2
2017-06-10,485,2,2,2,3
2017-06-11,485,2,2,2,2
2017-06-11,485,2,2,2,2
2017-06-11,485,2,2,2,2
2017-06-11,485,2,2,2,2
2017-06-11,485,2,2,2,2
2017-06-11,485,1,2,2,2
2017-06-11,485,2,1,2,2
2017-06-11,485,3,2,1,2
2017-06-11,485,2,3,2,1
2017-06-11,485,1,2,3,2
2017-06-11,485,2,1,2,3
2017-06-11,485,1,2,1,2
2017-06-11,485,2,1,2,1
2017-06-11,485,1,2,1,2
2017-06-11,485,1,1,2,1
2017-06-12,485,2,1,1,2
2017-06-12,485,3,2,1,1
2017-06-12,485,2,3,2,1
2017-06-12,485,1,2,3,2
2017-06-12,485,2,1,2,3
2017-06-12,485,2,2,1,2
2017-06-12,485,2,2,2,1
2017-06-12,485,2,2,2,2
2017-06-12,485,1,2,2,2
2017-06-12,485,2,1,2,2
2017-06-13,485,1,2,1,2
2017-06-13,485,2,1,2,1
2017-06-13,485,2,2,1,2
2017-06-14,485,2,2,2,1
2017-06-14,485,2,2,2,2
2017-06-14,485,2,2,2,2
2017-06-14,485,2,2,2,2
2017-06-14,485,2,2,2,2
2017-06-14,485,2,2,2,2
2017-06-14,485,2,2,2,2
2017-06-14,485,2,2,2,2
2017-06-14,485,2,2,2,2
2017-06-14,485,2,2,2,2
2017-06-14,485,3,2,2,2
2017-06-14,485,2,3,2,2
2017-06-14,485,2,2,3,2
2017-06-14,485,3,2,2,3
2017-06-15,485,1,3,2,2
2017-06-15,485,2,1,3,2
2017-06-15,485,2,2,1,3
2017-06-15,485,3,2,2,1
2017-06-15,485,2,3,2,2
2017-06-15,485,3,2,3,2
2017-06-15,485,2,3,2,3
2017-06-15,485,2,2,3,2
2017-06-15,485,2,2,2,3
2017-06-15,485,2,2,2,2
2017-06-15,485,2,2,2,2
2017-06-16,485,3,2,2,2
2017-06-16,485,2,3,2,2
2017-06-16,485,3,2,3,2
2017-06-17,485,2,3,2,3
2017-06-17,485,3,2,3,2
2017-06-17,485,2,3,2,3
2017-06-17,485,2,2,3,2
2017-06-17,485,2,2,2,3
2017-06-17,485,2,2,2,2
2017-06-17,485,3,2,2,2
2017-06-18,485,2,3,2,2
2017-06-18,485,3,2,3,2
2017-06-18,485,1,3,2,3
2017-06-18,485,2,1,3,2
2017-06-18,485,3,2,1,3
2017-06-18,485,2,3,2,1
2017-06-18,485,2,2,3,2
2017-06-19,485,2,2,2,3
2017-06-19,485,2,2,2,2
2017-06-19,485,1,2,2,2
2017-06-19,485,2,1,2,2
2017-06-19,485,2,2,1,2
2017-06-19,485,2,2,2,1
2017-06-19,485,2,2,2,2
2017-06-19,485,2,2,2,2
2017-06-19,485,3,2,2,2
2017-06-20,485,2,3,2,2
2017-06-20,485,2,2,3,2
2017-06-20,485,3,2,2,3
2017-06-20,485,1,3,2,2
2017-06-20,485,1,1,3,2
2017-06-20,485,2,1,1,3
2017-06-20,485,2,2,1,1
2017-06-20,485,1,2,2,1
2017-06-21,485,3,1,2,2
2017-06-21,485,2,3,1,2
2017-06-21,485,2,2,3,1
2017-06-22,485,2,2,2,3
2017-06-22,485,2,2,2,2
2017-06-22,485,2,2,2,2
2017-06-22,485,2,2,2,2
2017-06-22,485,2,2,2,2
2017-06-22,485,2,2,2,2
2017-06-22,485,3,2,2,2
2017-06-22,485,1,3,2,2
2017-06-22,485,2,1,3,2
2017-06-24,485,2,2,1,3
2017-06-24,485,2,2,2,1
2017-06-24,485,2,2,2,2
2017-06-25,485,2,2,2,2
2017-06-25,485,2,2,2,2
2017-06-25,485,2,2,2,2
2017-06-25,485,3,2,2,2
2017-06-25,485,2,3,2,2
2017-06-26,485,2,2,3,2
2017-06-26,485,2,2,2,3
2017-06-26,485,3,2,2,2
2017-06-26,485,2,3,2,2
2017-06-26,485,2,2,3,2
2017-06-26,485,3,2,2,3
2017-06-26,485,2,3,2,2
2017-06-27,485,2,2,3,2
2017-06-27,485,2,2,2,3
2017-06-27,485,3,2,2,2
2017-06-27,485,2,3,2,2
2017-06-27,485,2,2,3,2
2017-06-27,485,1,2,2,3
2017-06-27,485,3,1,2,2
2017-06-27,485,1,3,1,2
2017-06-28,485,1,1,3,1
2017-06-28,485,2,1,1,3
2017-06-28,485,2,2,1,1
2017-06-28,485,2,2,2,1
2017-06-28,485,1,2,2,2
2017-06-28,485,2,1,2,2
2017-06-28,485,2,2,1,2
2017-06-29,485,3,2,2,1
2017-06-29,485,2,3,2,2
2017-06-30,485,2,2,3,2
2017-06-30,485,2,2,2,3
2017-06-30,485,2,2,2,2
2017-06-30,485,2,2,2,2
2017-06-30,485,2,2,2,2
2016-07-01,486,1,,,
2016-07-20,486,1,1,,
2016-07-22,486,1,1,1,
2016-07-24,486,1,1,1,1
2016-08-01,486,1,1,1,1
2016-08-03,486,1,1,1,1
2016-08-03,486,1,1,1,1
2016-08-04,486,1,1,1,1
2016-08-05,486,1,1,1,1
2016-08-09,486,1,1,1,1
2016-08-10,486,1,1,1,1
2016-08-11,486,1,1,1,1
2016-08-11,486,1,1,1,1
2016-08-12,486,1,1,1,1
2016-08-14,486,1,1,1,1
2016-08-16,486,1,1,1,1
2016-08-17,486,1,1,1,1
2016-08-18,486,1,1,1,1
2016-08-19,486,1,1,1,1
2016-08-23,486,1,1,1,1
2016-08-24,486,1,1,1,1
2016-08-24,486,1,1,1,1
2016-08-29,486,1,1,1,1
2016-08-29,486,1,1,1,1
2016-09-04,486,1,1,1,1
2016-09-05,486,1,1,1,1
2016-09-08,486,1,1,1,1
2016-09-08,486,1,1,1,1
2016-09-09,486,1,1,1,1
2016-09-10,486,1,1,1,1
2016-09-11,486,1,1,1,1
2016-09-12,486,1,1,1,1
2016-09-13,486,1,1,1,1
2016-09-13,486,1,1,1,1
2016-09-15,486,1,1,1,1
2016-09-17,486,1,1,1,1
2016-09-17,486,1,1,1,1
2016-09-19,486,1,1,1,1
2016-09-19,486,1,1,1,1
2016-09-22,486,1,1,1,1
2016-09-22,486,1,1,1,1
2016-09-23,486,1,1,1,1
2016-09-27,486,1,1,1,1
2016-10-02,486,1,1,1,1
2016-10-03,486,1,1,1,1
2016-10-03,486,1,1,1,1
2016-10-04,486,1,1,1,1
2016-10-04,486,1,1,1,1
2016-10-05,486,1,1,1,1
2016-10-06,486,1,1,1,1
2016-10-09,486,1,1,1,1
2016-10-10,486,1,1,1,1
2016-10-10,486,1,1,1,1
2016-10-11,486,1,1,1,1
2016-10-12,486,1,1,1,1
2016-10-13,486,1,1,1,1
2016-10-15,486,1,1,1,1
2016-10-15,486,1,1,1,1
2016-10-18,486,1,1,1,1
2016-10-19,486,1,1,1,1
2016-10-19,486,1,1,1,1
2016-10-20,486,1,1,1,1
2016-10-21,486,1,1,1,1
2016-10-22,486,1,1,1,1
2016-10-23,486,1,1,1,1
2016-10-25,486,1,1,1,1
2016-10-26,486,1,1,1,1
2016-10-27,486,1,1,1,1
2016-10-29,486,1,1,1,1
2016-10-30,486,1,1,1,1
2016-11-02,486,1,1,1,1
2016-11-03,486,1,1,1,1
2016-11-05,486,1,1,1,1
2016-11-09,486,1,1,1,1
2016-11-10,486,1,1,1,1
2016-11-10,486,1,1,1,1
2016-11-11,486,1,1,1,1
2016-11-11,486,1,1,1,1
2016-11-12,486,1,1,1,1
2016-11-13,486,1,1,1,1
2016-11-13,486,1,1,1,1
2016-11-15,486,1,1,1,1
2016-11-15,486,1,1,1,1
2016-11-17,486,1,1,1,1
2016-11-18,486,1,1,1,1
2016-11-18,486,1,1,1,1
2016-11-19,486,1,1,1,1
2016-11-21,486,1,1,1,1
2016-11-24,486,1,1,1,1
2016-11-24,486,1,1,1,1
2016-11-25,486,1,1,1,1
2016-11-28,486,1,1,1,1
2016-12-01,486,1,1,1,1
2016-12-02,486,1,1,1,1
2016-12-03,486,1,1,1,1
2016-12-05,486,1,1,1,1
2016-12-07,486,1,1,1,1
2016-12-07,486,1,1,1,1
2016-12-08,486,1,1,1,1
2016-12-08,486,1,1,1,1
2016-12-09,486,1,1,1,1
2016-12-13,486,1,1,1,1
2016-12-14,486,1,1,1,1
2016-12-17,486,1,1,1,1
2016-12-19,486,1,1,1,1
2016-12-19,486,1,1,1,1
2016-12-19,486,1,1,1,1
2016-12-19,486,1,1,1,1
2016-12-19,486,1,1,1,1
2016-12-19,486,1,1,1,1
2016-12-20,486,1,1,1,1
2016-12-23,486,1,1,1,1
2016-12-24,486,1,1,1,1
2016-12-26,486,1,1,1,1
2016-12-28,486,1,1,1,1
2016-12-28,486,1,1,1,1
2016-12-29,486,1,1,1,1
2016-12-31,486,1,1,1,1
2017-01-06,486,1,1,1,1
2017-01-11,486,1,1,1,1
2017-01-12,486,1,1,1,1
2017-01-13,486,1,1,1,1
2017-01-15,486,1,1,1,1
2017-01-17,486,1,1,1,1
2017-01-21,486,1,1,1,1
2017-01-23,486,1,1,1,1
2017-01-24,486,1,1,1,1
2017-01-25,486,1,1,1,1
2017-01-26,486,1,1,1,1
2017-01-26,486,1,1,1,1
2017-01-28,486,1,1,1,1
2017-01-30,486,1,1,1,1
2017-01-30,486,1,1,1,1
2017-01-30,486,1,1,1,1
2017-02-01,486,1,1,1,1
2017-02-02,486,1,1,1,1
2017-02-04,486,1,1,1,1
2017-02-05,486,1,1,1,1
2017-02-07,486,1,1,1,1
2017-02-08,486,1,1,1,1
2017-02-09,486,1,1,1,1
2017-02-13,486,1,1,1,1
2017-02-13,486,1,1,1,1
2017-02-15,486,1,1,1,1
2017-02-18,486,1,1,1,1
2017-02-18,486,1,1,1,1
2017-02-19,486,1,1,1,1
2017-02-20,486,1,1,1,1
2017-02-21,486,1,1,1,1
2017-02-22,486,1,1,1,1
2017-03-08,486,1,1,1,1
2017-03-09,486,1,1,1,1
2017-03-09,486,1,1,1,1
2017-03-10,486,1,1,1,1
2017-03-10,486,1,1,1,1
2017-03-12,486,1,1,1,1
2017-03-13,486,1,1,1,1
2017-03-14,486,1,1,1,1
2017-03-15,486,1,1,1,1
2017-03-17,486,1,1,1,1
2017-03-17,486,1,1,1,1
2017-03-19,486,1,1,1,1
2017-03-21,486,1,1,1,1
2017-03-21,486,1,1,1,1
2017-03-22,486,1,1,1,1
2017-03-25,486,1,1,1,1
2017-03-29,486,1,1,1,1
2017-04-01,486,1,1,1,1
2017-04-03,486,1,1,1,1
2017-04-03,486,1,1,1,1
2017-04-03,486,1,1,1,1
2017-04-04,486,1,1,1,1
2017-04-05,486,1,1,1,1
2017-04-06,486,1,1,1,1
2017-04-11,486,1,1,1,1
2017-04-12,486,1,1,1,1
2017-04-13,486,1,1,1,1
2017-04-14,486,1,1,1,1
2017-04-15,486,1,1,1,1
2017-04-15,486,1,1,1,1
2017-04-15,486,1,1,1,1
2017-04-16,486,1,1,1,1
2017-04-19,486,1,1,1,1
2017-04-20,486,1,1,1,1
2017-04-21,486,1,1,1,1
2017-04-23,486,1,1,1,1
2017-04-23,486,1,1,1,1
2017-04-23,486,1,1,1,1
2017-04-24,486,1,1,1,1
2017-04-25,486,1,1,1,1
2017-04-27,486,1,1,1,1
2017-04-27,486,1,1,1,1
2017-04-28,486,1,1,1,1
2017-04-28,486,1,1,1,1
2017-04-28,486,1,1,1,1
2017-04-29,486,1,1,1,1
2017-05-01,486,1,1,1,1
2017-05-01,486,1,1,1,1
2017-05-03,486,1,1,1,1
2017-05-04,486,1,1,1,1
2017-05-04,486,1,1,1,1
2017-05-05,486,1,1,1,1
2017-05-08,486,1,1,1,1
2017-05-10,486,1,1,1,1
2017-05-10,486,1,1,1,1
2017-05-11,486,1,1,1,1
2017-05-13,486,1,1,1,1
2017-05-13,486,1,1,1,1
2017-05-14,486,1,1,1,1
2017-05-14,486,1,1,1,1
2017-05-17,486,1,1,1,1
2017-05-21,486,1,1,1,1
2017-05-22,486,1,1,1,1
2017-05-25,486,1,1,1,1
2017-05-26,486,1,1,1,1
2017-05-27,486,1,1,1,1
2017-05-28,486,1,1,1,1
2017-05-29,486,1,1,1,1
2017-05-29,486,1,1,1,1
2017-05-30,486,1,1,1,1
2017-05-31,486,1,1,1,1
2017-06-01,486,1,1,1,1
2017-06-03,486,1,1,1,1
2017-06-05,486,1,1,1,1
2017-06-14,486,1,1,1,1
2017-06-15,486,1,1,1,1
2017-06-15,486,1,1,1,1
2017-06-18,486,1,1,1,1
2017-06-18,486,1,1,1,1
2017-06-22,486,1,1,1,1
2017-06-25,486,1,1,1,1
2017-06-26,486,1,1,1,1
2017-06-29,486,1,1,1,1
2017-06-30,486,1,1,1,1
2016-07-04,487,1,,,
2016-07-04,487,1,1,,
2016-07-07,487,1,1,1,
2016-07-08,487,1,1,1,1
2016-07-11,487,1,1,1,1
2016-07-11,487,1,1,1,1
2016-07-12,487,1,1,1,1
2016-07-16,487,1,1,1,1
2016-07-17,487,1,1,1,1
2016-07-20,487,1,1,1,1
2016-07-24,487,1,1,1,1
2016-07-25,487,1,1,1,1
2016-07-26,487,1,1,1,1
2016-07-26,487,1,1,1,1
2016-07-27,487,1,1,1,1
2016-07-29,487,1,1,1,1
2016-07-29,487,1,1,1,1
2016-07-29,487,1,1,1,1
2016-07-31,487,1,1,1,1
2016-08-01,487,1,1,1,1
2016-08-01,487,1,1,1,1
2016-08-02,487,1,1,1,1
2016-08-02,487,1,1,1,1
2016-08-02,487,1,1,1,1
2016-08-03,487,1,1,1,1
2016-08-03,487,1,1,1,1
2016-08-04,487,1,1,1,1
2016-08-04,487,1,1,1,1
2016-08-05,487,1,1,1,1
2016-08-05,487,1,1,1,1
2016-08-07,487,1,1,1,1
2016-08-07,487,1,1,1,1
2016-08-07,487,1,1,1,1
2016-08-08,487,1,1,1,1
2016-08-08,487,1,1,1,1
2016-08-09,487,1,1,1,1
2016-08-09,487,1,1,1,1
2016-08-09,487,1,1,1,1
2016-08-12,487,1,1,1,1
2016-08-13,487,1,1,1,1
2016-08-13,487,1,1,1,1
2016-08-13,487,1,1,1,1
2016-08-13,487,1,1,1,1
2016-08-14,487,1,1,1,1
2016-08-14,487,1,1,1,1
2016-08-15,487,1,1,1,1
2016-08-16,487,1,1,1,1
2016-08-17,487,1,1,1,1
2016-08-18,487,1,1,1,1
2016-08-18,487,1,1,1,1
2016-08-19,487,1,1,1,1
2016-08-21,487,1,1,1,1
2016-08-21,487,1,1,1,1
2016-08-22,487,1,1,1,1
2016-08-23,487,1,1,1,1
2016-08-24,487,1,1,1,1
2016-08-24,487,1,1,1,1
2016-08-25,487,1,1,1,1
2016-08-25,487,1,1,1,1
2016-08-26,487,1,1,1,1
2016-08-26,487,1,1,1,1
2016-08-27,487,1,1,1,1
2016-08-27,487,1,1,1,1
2016-08-27,487,1,1,1,1
2016-08-28,487,1,1,1,1
2016-08-28,487,1,1,1,1
2016-08-29,487,1,1,1,1
2016-08-30,487,1,1,1,1
2016-08-30,487,1,1,1,1
2016-08-31,487,1,1,1,1
2016-09-01,487,1,1,1,1
2016-09-02,487,1,1,1,1
2016-09-02,487,1,1,1,1
2016-09-03,487,1,1,1,1
2016-09-04,487,1,1,1,1
2016-09-05,487,1,1,1,1
2016-09-05,487,1,1,1,1
2016-09-06,487,1,1,1,1
2016-09-07,487,1,1,1,1
2016-09-07,487,1,1,1,1
2016-09-07,487,1,1,1,1
2016-09-07,487,1,1,1,1
2016-09-08,487,1,1,1,1
2016-09-08,487,1,1,1,1
2016-09-09,487,1,1,1,1
2016-09-09,487,1,1,1,1
2016-09-09,487,1,1,1,1
2016-09-10,487,1,1,1,1
2016-09-11,487,1,1,1,1
2016-09-12,487,1,1,1,1
2016-09-12,487,1,1,1,1
2016-09-12,487,1,1,1,1
2016-09-13,487,1,1,1,1
2016-09-13,487,1,1,1,1
2016-09-14,487,1,1,1,1
2016-09-14,487,1,1,1,1
2016-09-15,487,1,1,1,1
2016-09-15,487,1,1,1,1
2016-09-16,487,1,1,1,1
2016-09-16,487,1,1,1,1
2016-09-17,487,1,1,1,1
2016-09-18,487,1,1,1,1
2016-09-18,487,1,1,1,1
2016-09-19,487,1,1,1,1
2016-09-19,487,1,1,1,1
2016-09-20,487,1,1,1,1
2016-09-20,487,1,1,1,1
2016-09-20,487,1,1,1,1
2016-09-21,487,1,1,1,1
2016-09-21,487,1,1,1,1
2016-09-21,487,1,1,1,1
2016-09-22,487,1,1,1,1
2016-09-22,487,1,1,1,1
2016-09-23,487,1,1,1,1
2016-09-24,487,1,1,1,1
2016-09-24,487,1,1,1,1
2016-09-24,487,1,1,1,1
2016-09-24,487,1,1,1,1
2016-09-25,487,1,1,1,1
2016-09-25,487,1,1,1,1
2016-09-25,487,1,1,1,1
2016-09-25,487,1,1,1,1
2016-09-27,487,1,1,1,1
2016-09-28,487,1,1,1,1
2016-09-28,487,1,1,1,1
2016-09-28,487,1,1,1,1
2016-09-29,487,1,1,1,1
2016-10-01,487,1,1,1,1
2016-10-01,487,1,1,1,1
2016-10-01,487,1,1,1,1
2016-10-02,487,1,1,1,1
2016-10-02,487,1,1,1,1
2016-10-02,487,1,1,1,1
2016-10-03,487,1,1,1,1
2016-10-04,487,1,1,1,1
2016-10-04,487,1,1,1,1
